Conteúdo,Título do vídeo,Horário de publicação do vídeo,Duração,Duração média da visualização,Visualizações,Tempo de exibição (horas),Inscritos,Impressões,Taxa de cliques de impressões (%)
x61R5DO9Ahg,COMO CRIAR UM PLAYER EM 1° PESSOA DO ZERO EM JAVA NA IT'S MAGIC ENGINE | PULO DO PLAYER #2,"Sep 8, 2022",709,0:02:13,502,"18,562",1,6398,"5,41"
iZ7hUXTPhVI,COMO CRIAR SEU PRÓPRIO JOGO PELO SEU CELULAR ANDROID PT 2 / CRIE SEU JOGO GRÁTIS (2 métodos),"Sep 14, 2020",788,0:01:21,820,"18,4725",6,29353,"2,07"
taiBiuWu17Y,GANHE DINHEIRO CRIANDO JOGOS NO CELULAR SEM GASTAR NADA!!!,"Aug 10, 2023",41,0:00:26,4049,"18,1945",17,30896,"4,37"
kXxc45bedP8,3 GÊNEROS DE JOGOS PARA CRIAR NO CELULAR MESMO SENDO INICIANTE,"Mar 2, 2023",435,0:01:22,786,"18,023",5,18507,"3,46"
nL390Ds7RVg,NOVA ENGINE QUE CRIA JOGOS E APLICATIVOS PELO CELULAR EM JAVASCRIPT E GDSCRIPT!!! - Tap Engine,"May 1, 2023",441,0:01:49,585,"17,825",4,4756,"9,97"
9MjHUvQF1OM,EU PAREI DE USAR A ITS MAGIC ENGINE?,"Apr 18, 2024",526,0:01:23,765,"17,8067",4,14086,"4,67"
_KslUftqLa4,RECRIEI POKÉMON FIRE RED PELO CELULAR!!!,"Dec 6, 2021",493,0:00:58,1090,"17,7733",7,5290,"15,05"
w99F5uah3Bk,2 JOGOS INCRÍVEIS QUE JOGUEI EM LIVE!!!,"Dec 25, 2025",787,0:01:35,660,"17,4418",2,23302,"1,91"
xzk4OrXBh14,COMO CRIAR UM JOGO NO CELULAR | MELHORES APLICATIVOS PARA CRIAR JOGOS 3D NO CELULAR,"Aug 23, 2021",528,0:01:22,752,"17,2827",2,15128,"3,4"
Z1-HI2NPpe0,RECRIANDO O STUMBLE GUYS PELO CELULAR!!! #1,"Jun 6, 2022",696,0:02:10,472,"17,1115",3,2668,"10,76"
6jN8olq9SDw,COMO PLANEJAR UM JOGO? COMO CRIAR ROTEIRO PARA JOGOS? E MAIS | Zee Responde!,"Mar 23, 2023",746,0:02:36,393,"17,0403",5,3925,"7,69"
iOMk2knjqqA,QUANTO GANHEI COM 3 JOGOS MEUS NA PLAY STORE? #shorts,"Dec 15, 2023",45,0:00:38,2387,"16,7483",12,13165,"8,58"
xXYuOEhyMpM,ENTRANDO NOS JOGOS QUE CRIEI PELO CELULAR E PUBLIQUEI NA PLAY STORE!!!,"Feb 9, 2023",626,0:02:11,440,"16,0733",2,4107,"7,01"
iXtp0u9ZaLc,4 JOGOS QUE JÁ CRIEI PELO CELULAR!!!,"Jul 25, 2024",496,0:02:04,460,"15,9353",1,12773,"2,44"
N5S6JQooIyU,É O FIM DO MEU JOGO FRIEND GUYS?,"Nov 28, 2024",392,0:01:24,680,"15,9074",1,13277,"4,13"
7yppojPjlLA,COMO CRIAR UM JOGO DO ZERO NA IT'S MAGIC | IMPORTAR MODELOS E TEXTURAS - ITsMagic Engine Tutorial #7,"May 19, 2022",702,0:01:44,545,"15,8466",2,4190,"9,21"
oAVVWYIjaVs,COMO CRIAR SISTEMA DE ABRIR PORTAS NA IT'S MAGIC ENGINE!!! - ATUALIZADO 2022,"Sep 22, 2022",820,0:02:37,362,"15,8458",2,8010,"2,97"
tIRpFsaOQdE,JOGANDO O JOGOS DOS INSCRITOS!!! #14,"Jul 29, 2024",959,0:03:24,275,"15,6136",0,9934,"2,19"
NaZf8WBmonM,CCODE! A NOVA ENGINE PARECIDA COM O POCKET CODE QUE TAMBÉM CRIA JOGOS EM 2D - CRIANDO UM FLAPPY BIRD,"Jan 6, 2022",542,0:01:18,703,"15,2651",3,23664,"2,32"
liks6-j6NDk,SIMULADOR DE HACKER NO TERMUX!!! #hacker #termux,"Jan 5, 2024",46,0:00:29,2769,"15,1955",12,15670,"4,36"
xL5aDlMofB4,PLAYER EM PRIMEIRA PESSOA NO STUDIO LITE!!! #shorts #roblox,"May 2, 2025",28,0:00:15,6100,"14,9042",15,46588,"3,52"
gf5OHyxpLlI,[🔴 LIVE] BATE PAPO GAMEDEV!!! - Primeira live de 2026!,"Jan 18, 2026",4559,0:02:02,437,"14,8382",4,8914,"2,98"
qCMlvYaAK14,JOGO VENCEDOR DA MINHA GAME JAM!!! #shots #gamejam,"Mar 28, 2025",41,0:00:24,3111,"14,7861",8,25744,"3,15"
e25jaHd1Ovo,VALE A PENA PUBLICAR JOGOS NA PLAY STORE PELO CELULAR?,"Sep 4, 2023",644,0:02:13,397,"14,7605",3,3867,"3,26"
lgMk6oz97yE,JOGANDO O JOGOS DOS INSCRITOS!!! #5,"Aug 29, 2022",888,0:04:48,182,"14,5827",0,3308,"3,87"
J0zMNKgOKmQ,NOVA ENGINE PARA CRIAR JOGOS PELO CELULAR QUE USA HTML5 E JAVASCRIPT!!! - Fov 2D,"May 15, 2023",482,0:01:09,736,"14,1365",2,6508,"8,79"
_t8qg48be_I,💲 TUDO SOBRE A TAXA DE 25 DÓLARES DA PLAY STORE!!!,"Nov 20, 2023",525,0:02:36,323,"14,04",1,2948,"2,27"
sPHaq0cp_OA,JOGO 3D DE CARRO CRIADO NA ITS MAGIC ENGINE!!! - Shift Journey,"Jun 6, 2024",561,0:01:13,687,"13,9326",4,8059,"5,42"
4cftdX0XWm0,JOGANDO O JOGOS DOS INSCRITOS!!! #9,"Aug 28, 2023",946,0:04:10,196,"13,6495",1,3893,"3,78"
7TXzg10xB_8,SISTEMA DE MONETIZAÇÃO NO CCODE!!! | COM BLOCOS DE ANÚNCIOS ADICIONADOS,"Jan 25, 2024",635,0:01:46,459,"13,6294",2,7812,"3,81"
cxA5XTOLUJY,COMO CRIEI O MEU JOGO FRIEND GUYS PELO CELULAR?,"Jan 1, 2024",882,0:01:25,567,"13,4838",2,4436,"9,04"
Hf03UobGOvQ,SPAWN DE ZUMBIE NO STUDIO LITE!!! #shorts #roblox,"Jul 4, 2025",61,0:00:23,3402,"13,3825",2,30073,"4,1"
bZ5Uj1VZVZA,JOGANDO O JOGOS DOS INSCRITOS!!! #4,"Jun 27, 2022",811,0:04:34,176,"13,332",0,4974,"2,51"
WPfx78V-iIc,NOVA IDE PARA CRIAR JOGOS EM 3D PELO CELULAR!!! - Three Environment,"Aug 26, 2024",833,0:01:24,561,"13,1115",2,9645,"2,66"
mjuHwGauxR0,A PRIMEIRA GAME JAM DO CANAL!!!,"Jan 27, 2025",338,0:00:57,814,"13,0228",5,28704,"2,18"
zgIkJc1UL4A,COMO ENTRAR E SAIR DO CARRO IGUAL GTA NA I'TS MAGIC ENGINE!!!,"Oct 4, 2021",681,0:02:13,343,"12,7217",2,5572,"4,79"
5D8YeeMOcr4,COMO CRIAR UM PLAYER EM 1° PESSOA DO ZERO EM JAVA NA IT'S MAGIC ENGINE | REFAZENDO O PLAYER #3,"Sep 12, 2022",827,0:02:33,296,"12,5807",0,3791,"5,35"
9AIN5t-3uTM,COMO PERSONALIZAR SEU JOGO NO STUDIO LITE!!! #shortvideo #roblox,"Aug 8, 2025",178,0:00:34,1972,"12,4508",6,22239,"2,5"
pXfdhWf8d4w,COMO COLOCAR MÚSICAS E EFEITOS SONOROS NO STUDIO LITE! #shorts #roblox,"Aug 15, 2025",31,0:00:14,5277,"12,4328",7,45129,"3,7"
chAmduTPvR0,COMO TRADUZIR APPS E JOGOS DO ANDROID - 2022,"Oct 26, 2020",583,0:01:50,403,"12,3923",2,1858,"2,74"
zRYVlUV8b40,COMO CRIAR UM JOGO NO POCKET GAME DEVELOPER | COMO FAZER TELA DE VITÓRIA - POCKET DEV TUTORIAL #3,"Jan 24, 2022",325,0:01:47,410,"12,2697",2,3713,"6,98"
A4CuxWskt3s,COMO CRIAR UM JOGO EM 3° PESSOA NA I'TS MAGIC ENGINE!!!,"Oct 11, 2021",327,0:00:59,741,"12,2103",3,15208,"4,18"
EcSdV4qT6po,👉 CONSTRUCT 3! UMA ENGINE QUE CRIA JOGOS EM 2D PARA PC E CELULAR SEM PROGRAMAR #shorts #construct3,"Dec 27, 2024",56,0:00:29,1994,"12,0814",6,26140,"2,92"
Xra4XEv3gtc,NOVA ENGINE PARA CRIAR JOGOS PELO CELULAR QUE ESTÁ SENDO CRIADA POR UM INSCRITO!!! - Molbi Engine,"Apr 13, 2023",437,0:01:06,654,"12,0447",2,5750,"9,04"
d2-cMUluhm8,CRIANDO UM JOGO FPS DE ZUMBI NO IT'S MAGIC | DANDO VIDA A UM ZUMBI COM SCRIPTS #1,"Jul 1, 2021",586,0:01:41,428,"12,0212",4,2359,"10,81"
qJ4Jk12Pj6E,APRENDA JAVA PELO CELULAR!!!,"Aug 9, 2023",20,0:00:16,4160,"11,9672",35,30303,"5,79"
-S1WpvrYGEw,EM QUE ENGINE O TERRARIA FOI CRIADO?,"Nov 16, 2023",491,0:02:09,332,"11,9204",4,3163,"4,74"
QjKgHEHmwpU,TUDO SOBRE COLISÃO E FÍSICA NO IT'S MAGIC - Básico,"Jun 7, 2021",585,0:02:14,317,"11,8724",0,12002,"1,92"
-gGyJTwJC-E,COMO CRIAR UM MENU INICIAL NA IT'S MAGIC ENGINE!- COMO FAZER MENU,"Aug 26, 2021",449,0:01:32,455,"11,7426",3,7814,"4,63"
QqbEyhHUrtQ,COMO USAR A FOR ENGINE BETA - 2023,"Apr 20, 2023",541,0:01:16,551,"11,7035",4,4981,"8,21"
bdsxyUGZ8Lg,LANÇAMENTO DO CCODE 2!!!,"Aug 5, 2024",427,0:01:12,582,"11,6835",0,10967,"3,98"
182k3FOic_0,CRIE JOGOS 2D E 3D INCRÍVEIS COM A ITS MAGIC ENGINE!!!,"Aug 14, 2023",53,0:00:24,2527,"11,6749",4,24906,"3,5"
RwPw2LSjCZ8,LINUX PELO CELULAR!!! #linux #debian,"Jun 6, 2025",61,0:00:24,3335,"11,606",2,23085,"3,14"
XV25IpQ1RvU,COMO CRIAR UM JOGO NO IT'S MAGIC | FAZENDO A ARMA ATIRAR COM SCRIPTS - Tutorial Its Magic Engine,"Jun 3, 2021",616,0:01:32,443,"11,3426",0,11059,"3,1"
iGjKknLAkxA,COMO CRIAR UM MENU INICIAL NA IT'S MAGIC ENGINE! - Atualizado 2022,"May 6, 2022",551,0:01:47,380,"11,3271",0,8158,"3,48"
m3_AFL3n47w,PUBLIQUEI UM JOGO NA PLAY STORE!!! #shorts #playstore #googleplay,"Jul 5, 2024",43,0:00:28,2136,"11,3016",5,10564,"6,52"
gf_9cMEDMzA,"NOVA ATUALIZAÇÃO DA IT'S MAGIC ENGINE COM GERADOR DE MODELOS 3D COM IA, SIMULADOR DE APK E MAIS!!!","Oct 31, 2024",526,0:01:16,531,"11,2257",7,12983,"3,52"
puretYp90yw,COMO CRIAR UM PLAYER EM 1° PESSOA DO ZERO EM JAVA NA IT'S MAGIC ENGINE | MOVIMENTAÇÃO DA CÂMERA #5,"Oct 13, 2022",656,0:01:51,359,"11,1662",0,4081,"6,84"
Q964iVAdBe4,COMO CRIAR UM JOGO DO ZERO NA IT'S MAGIC | COLETANDO MUNIÇÃO DO CHÃO - ITsMagic Engine Tutorial #4,"Mar 28, 2022",1128,0:03:17,201,"11,0183",0,5587,"2,34"
h6d--cS_5KQ,JOGANDO ATÉ ZERAR O MEU PRÓPRIO JOGO QUE RECRIEI SLENDRINA THE CELLAR!!!,"Jun 10, 2024",818,0:02:24,273,"10,9954",2,8821,"2,37"
qTxnpH-zP50,CRIEI UM JOGO MULTIPLAYER PELA GODOT ENGINE!!! #godot #shorts,"Sep 12, 2025",71,0:00:22,2431,"10,9936",6,18218,"3,37"
Ihh-rA031t4,RECRIANDO O MINECRAFT NA I'TS MAGIC ENGINE!!!,"Nov 8, 2021",483,0:01:06,583,"10,7678",0,3879,"12,45"
cAawEue1aik,JOGANDO O JOGOS DOS INSCRITOS!!! #13,"Apr 29, 2024",962,0:03:07,206,"10,7452",0,7088,"2,23"
1F_MsnM2g9k,NOVA ATUALIZAÇÃO DA GODOT ENGINE!!! 4.6 DEV3 #shorts #godot,"Nov 14, 2025",75,0:00:26,2122,"10,7252",7,15762,"6,08"
DLL0FWUYuGQ,JOGANDO ATÉ ZERAR O MEU PRÓPRIO JOGO FRIEND GUYS!!!,"Oct 30, 2023",837,0:02:28,253,"10,4288",2,6758,"2,93"
AF-xwv6XpjM,CRIEI O BATATINHA FRITA DO ROUND 6!!! #shorts #squidgame,"Mar 21, 2025",61,0:00:25,1888,"10,3829",4,13971,"3,13"
fHgaB5DxQJ8,ESSE JOGO 3D DE CARRO FOI CRIADO NA GODOT MOBILE!!!,"Apr 25, 2024",338,0:01:05,567,"10,251",1,7785,"5,72"
zPFSLrD-jR4,CRIANDO UM JOGO MULTIPLAYER DE SOBREVIVÊNCIA NA I'TS MAGIC ENGINE!!!,"Dec 13, 2021",430,0:01:28,416,"10,2408",2,3698,"9,09"
llJmyO3UPKw,COMO CRIAR UM JOGO 2D NO CELULAR!!! | COMO CRIAR UM JOGO NO SCRATCH - Scratch Android,"Feb 7, 2022",462,0:00:49,743,"10,1775",2,19788,"2,84"
wQr7V6af0EM,COMO FAZER UMA CÂMERA EM 3° PESSOA NO IT'S MAGIC,"Jun 28, 2021",587,0:01:20,451,"10,0807",4,6368,"5,81"
MDglbDnRJog,COMO CRIAR UM JOGO NO IT'S MAGIC | CRIANDO UMA BALA COM SCRIPTS - Tutorial Its Magic Engine,"May 31, 2021",597,0:02:13,271,"10,0517",1,12169,"1,43"
3XaJTtvfBxs,[🔴 Primeira LIVE 2025] JOGOS O JOGOS DOS INSCRITOS!!! - CONTINUAÇÃO,"Jan 5, 2025",6396,0:04:41,127,"9,8429",0,2812,"3,09"
s_f1weDvIy0,VALE A PENA CRIAR JOGOS PELO CELULAR?,"Nov 21, 2024",809,0:01:51,314,"9,7523",0,14795,"1,55"
bUVHUFIY1C0,COMO USAR A THREE ENVIRONMENT - 2024,"Nov 7, 2024",657,0:01:13,473,"9,6689",3,13424,"2,84"
HLImz5cBvRM,CRIEI UM JOGO 2D DE RPG NUMA ENGINE QUE COMPARTILHA MUNDOS - GMKR,"Aug 5, 2021",397,0:01:14,460,"9,4856",0,3829,"8,98"
vrJCzKYEBXE,EM QUE ENGINE O ROBLOX FOI CRIADO?,"Oct 19, 2023",562,0:01:51,299,"9,2309",3,3856,"5,32"
3K8fi1PhBfM,10 ERROS QUE DESENVOLVEDORES DE JOGOS PELO CELULAR COMETEM!!!,"Oct 10, 2024",1038,0:03:21,165,"9,2162",2,12631,"0,97"
gBzpulUNOPc,O VISUAL SCRIPT CHEGOU NA GODOT ENGINE!!! #shorts #orchestrator #godot,"Aug 2, 2024",59,0:00:30,1492,"9,0694",5,13671,"4,38"
T-hLujPR_Ow,COMO CRIAR UM SISTEMA PARA QUANDO O PLAYER MORRER VOLTAR PRO INÍCIO NA IT'S MAGIC ENGINE!!!,"May 2, 2022",794,0:01:46,306,"9,0475",0,6339,"3,66"
ADyw7yQcLc0,SISTEMA DE ARMAS NO STUDIO LITE!!! #shorts #roblox,"Jun 20, 2025",30,0:00:14,3536,"8,8826",7,32386,"2,62"
uqRwFWUfhCg,LÖVE 2D! UM APLICATIVO QUE CRIA JOGOS EM 2D PELO CELULAR E QUE USA LINGUAGEM LUA #shorts #love2d,"Apr 12, 2023",54,0:00:31,1496,"8,8365",4,16519,"3,66"
PVeA2CEuBFA,COMO DEIXAR O CÉU REALISTA NA IT'S MAGIC ENGINE! | MOVENDO SKYBOX POR SCRIPTS!,"Oct 27, 2022",517,0:01:38,320,"8,7964",2,5181,"5,29"
YHLgj4Qrxl8,ENGINE CERTA PARA PUBLICAR UM JOGO NA PLAY STORE!!!,"Oct 27, 2023",34,0:00:21,2480,"8,7785",7,18035,"3,43"
El7m88XZ3QE,A ITS MAGIC ENGINE MORREU?,"Jul 7, 2023",45,0:00:21,2141,"8,7029",8,20683,"4,34"
d8JV-NTADII,JOGANDO O JOGOS DOS INSCRITOS!!! #6,"Oct 24, 2022",856,0:04:08,125,"8,6355",0,3042,"2,89"
XbIJkhhKP7A,2 NOVAS ENGINES PARA CELULAR!!!,"Aug 12, 2024",248,0:00:52,593,"8,6301",5,8695,"3,68"
Rt37sUdAiD4,NOVA LINGUAGEM DA IT'S MAGIC ENGINE QUE VAI SUBSTITUIR O NODESCRIPT!!! - NoCode,"Aug 14, 2023",544,0:01:46,286,"8,434",1,3951,"5,57"
KDm5UV8eb0Y,CRIANDO ANIMAÇÃO DE SOCO NO STUDIO LITE!!! #roblox #studiolite,"Jan 2, 2026",37,0:00:21,2888,"8,381",4,13317,"3,64"
rjNA460sSe4,RECRIANDO O CHÃO É LAVA DO ROBLOX PELO CELULAR!!!,"Sep 1, 2022",461,0:01:39,301,"8,3001",3,2925,"7,49"
SyKEaATzxK0,MEU CURSO CRIE JOGOS 2D PELO CELULAR COM A GODOT MOBILE!!! #shorts #godot,"Sep 26, 2025",46,0:00:19,2581,"8,2107",7,19227,"3,29"
SAV0ue7E63I,RECRIEI O JOGO DE TERROR SLENDRINA THE CELLAR PELO FPS MAKER E FICOU MUITO TOP!!! (Parte final),"Aug 2, 2021",481,0:01:38,298,"8,1489",0,2374,"7,16"
qvt-lWA87og,NOVA ENGINE PARA CRIAR JOGOS EM 2D - microStudio #shorts,"Dec 13, 2024",57,0:00:24,1486,"8,1361",2,19185,"3,82"
fU-3CuoHL0s,COMO CRIAR UM JOGO PELO IT'S MAGIC | CRIEI UM SCRIPT DE TROCAR DE ARMA - Tutorial Its Magic Engine,"Jun 14, 2021",394,0:00:51,561,"8,0671",1,2539,"18,16"
_13wDW61QaU,COMO CRIAR UM JOGO NO IT'S MAGIC | ADICIONANDO UMA LANTERNA COM SCRIPTS - Tutorial Its Magic Engine,"Jun 10, 2021",606,0:01:27,331,"8,0406",1,8671,"3,01"
jff5hgXpC0g,COMO CRIAR SISTEMA DE TROCA DE ARMA NA IT'S MAGIC ENGINE - ITsMagic Engine Tutorial #6,"May 16, 2022",753,0:01:46,266,"7,8992",0,4450,"4,49"
58kA2nO0ZbI,4 SITES COM MÚSICAS E EFEITOS SONOROS LIVRES PARA OS SEUS JOGOS!!!,"Aug 11, 2022",458,0:01:16,361,"7,6636",2,2394,"8,35"
-dxxDuC_00A,O FREE FIRE FOI CRIADO EM QUE ENGINE? [🎬 Corte das Lives],"Sep 7, 2023",386,0:01:23,329,"7,6269",1,3422,"6,34"
KUOE1l_gOVc,NOVA ATUALIZAÇÃO DA ITSMAGIC ENGINE AGORA COM ADMOB | GANHE DINHEIRO CRIANDO JOGOS PELO CELULAR!!!,"Dec 12, 2024",596,0:01:03,426,"7,5284",5,14820,"2,28"
aUAP0sN9IPU,COMO PEGAR E SOLTAR ITENS NA I'TS MAGIC ENGINE!!! - Sistema de captura e lançamento de objetos!,"Oct 18, 2021",610,0:01:36,281,"7,5138",1,5167,"4,43"
f48MQdy0LRU,COMO RECRIEI O JOGO LET'S GET READY TO BUMBLE DO GTA SAN ANDREAS!!!,"Jan 16, 2025",527,0:01:00,440,"7,3671",0,21335,"1,74"
pXXXRtyXLp0,COMO CRIAR UM JOGO NO ROBLOX PELO CELULAR!!! #roblox #robloxstudio #shorts,"Jan 20, 2023",40,0:00:21,1549,"7,2844",6,7305,"2,01"
amoqXle8FXE,COMO CRIAR UM JOGO 3D NO GODOT ENGINE PELO CELULAR | CRIANDO ILUMINAÇÃO #4 - Godot Tutorial 3D,"Dec 15, 2022",404,0:00:47,545,"7,2276",2,4460,"6,05"
aMW6HKfz580,A GODOT 4.4 STABLE CHEGOU!!! #shorts #godot #godotengine,"Mar 7, 2025",69,0:00:23,1535,"7,2",3,11700,"2,77"
IMiwo0xsRS0,O MODO MULTIPLAYER FINALMENTE FOI ADICIONADO NO MEU JOGO!!! | CRIANDO UM JOGO NA I'TS MAGIC ENGINE!,"Dec 27, 2021",341,0:01:12,349,"7,0757",3,3472,"8,41"
uujt2v0BKck,COMO CRIAR UM JOGO 2D PELA IT'S MAGIC ENGINE | ADICIONANDO SCRIPTS,"Aug 16, 2021",503,0:01:11,355,"7,0427",2,5836,"5,31"
8goRvh5nQkU,JOGANDO O JOGOS DOS INSCRITOS!!! #8,"May 29, 2023",697,0:03:37,114,"6,8991",1,3366,"2,47"
QMXpdGx_hjU,JOGANDO O JOGOS DOS INSCRITOS!!! #10,"Oct 23, 2023",877,0:04:21,94,"6,8318",0,3739,"1,6"
uj2cN7WWZIw,JOGO CRIADO NO ROBLOX NO CELULAR!!! - Studio Lite #shorts #robloxshorts,"Mar 15, 2025",95,0:00:19,1631,"6,7586",0,12801,"2,04"
xRTHcVXpcVo,COMO CRIAR UM JOGO NO POCKET GAME DEVELOPER | CRIANDO UM SISTEMA DE MOEDAS - POCKET DEV TUTORIAL #4,"Jan 27, 2022",258,0:01:18,309,"6,7385",1,2564,"8,42"
T0QSS47gvMs,PLAYER 3D NA GODOT MOBILE!!!,"Mar 22, 2024",61,0:00:22,1474,"6,7323",4,14632,"4,69"
rbT11mvv1X4,👉 GDEVELOP! UMA ENGINE DE PC QUE CRIA JOGOS EM 2D E QUE AGORA ESTÁ PARA CELULAR NA PLAY STORE,"Apr 10, 2023",571,0:01:30,267,"6,7085",3,3807,"4,07"
MWTRdjHMMFs,É O FIM DO MEU JOGO SALTO Z?,"Sep 11, 2023",632,0:01:34,250,"6,587",0,2876,"5,53"
l8s60ZQt6pw,[🔴 LIVE] JOGANDO E ANALISANDO SEUS JOGOS CRIADOS PELO CELULAR!!!,"Jan 19, 2025",5223,0:02:59,129,"6,4257",0,3358,"3,28"
He0UwDkXCZ4,COMO APRENDER PROGRAMAÇÃO PELO CELULAR | COMO PROGRAMAR COM PYTHON - Python 3 / C++ / HTML / Java,"Jan 18, 2021",735,0:01:39,227,"6,2507",2,2518,"6,87"
RtZfcYL4IgM,COMO CRIAR UM SCRIPT PARA QUANDO COLIDIR COM O OBJETO APARECER UMA IMAGEM NA IT'S MAGIC ENGINE!!!,"Dec 29, 2022",768,0:01:23,268,"6,2239",1,5343,"3,74"
hQpg2EaqG7o,NOVA ENGINE PARA CRIAR JOGOS NO CELULAR!!! - Godot Engine,"Nov 28, 2022",444,0:00:44,505,"6,2049",2,3786,"2,09"
W37p9rvDIsw,"COMO MUDAR O ESTILO DO VOLUME DO SEU CELULAR! (iOS, Xiaomi, One UI, RBG..) - VOLUME STYLES COMO USAR","Dec 28, 2020",465,0:01:04,348,"6,1948",0,1382,"11,43"
ziQxikOdowI,2 JOGOS 2D CRIADOS POR INSCRITOS - [🎬 Corte das Lives],"Dec 19, 2024",492,0:01:23,267,"6,1674",2,15258,"1,44"
Pe_xqd3bSrM,JOGANDO O JOGOS DOS INSCRITOS!!! #12,"Feb 26, 2024",1181,0:03:15,113,"6,1386",0,5233,"1,51"
MpApzQ91IoY,COMO CRIAR UM JOGO NO GODOT ENGINE PELO CELULAR!!! #godot #godotengine #godotmobile #shorts,"Feb 3, 2023",61,0:00:24,1380,"6,0762",8,22883,"1,51"
Rz_XK6VCUAg,VOU PUBLICAR SEUS JOGOS E APLICATIVOS NA PLAY STORE!!! - Com taxa menor,"Nov 13, 2023",625,0:00:49,434,"5,9682",8,2645,"2,27"
kCo9hZEe6dw,💲 QUANTO CUSTARIA PUBLICAR UM JOGO NA PLAY STORE HOJE EM 2023?,"May 22, 2023",389,0:01:31,232,"5,9114",4,2561,"1,44"
_5ATd_OEPi8,ANIMAÇÃO DE ANDAR NO STUDIO LITE!!! #roblox #studiolite,"Jan 9, 2026",61,0:00:18,2610,"5,7169",2,7057,"6,35"
F0z-ysYqq7o,CRIEI UM JOGO NA GODOT MOBILE EM APENAS 2 HORAS!!!,"May 9, 2024",197,0:01:05,315,"5,7028",2,9335,"1,94"
xJkBGEMLO4U,PUBLIQUEI MAIS UM JOGO NA PLAY STORE!!! - Money Cascade Challenge,"Jul 1, 2024",459,0:01:46,193,"5,6931",1,7097,"1,62"
YxaqEIjPF88,NOVA ATUALIZAÇÃO DA IT'S MAGIC ENGINE AGORA COM PYTHON E LUA OFICIALMENTE IMPLEMENTADOS!!!,"May 13, 2024",578,0:01:52,180,"5,6177",0,6445,"2,28"
4LyR-f48gI4,COMO CRIAR UM PLAYER EM 1° PESSOA DO ZERO EM JAVA NA IT'S MAGIC ENGINE | FAZENDO O PLAYER CORRER #4,"Sep 15, 2022",938,0:02:24,139,"5,5743",0,2911,"3,02"
aikWIPfSPC8,COMO CRIAR UM PLAYER NA THREE ENVIRONMENT!!!,"Nov 11, 2024",680,0:00:56,351,"5,5524",2,11655,"2,52"
J8h8muZeYN8,COMO FAZER TELA DE CARREGAMENTO NA IT'S MAGIC ENGINE!!!,"May 9, 2022",638,0:01:30,217,"5,4846",3,5031,"3,12"
X1X4Ya7EHs8,ESSE JOGO DE TIRO FOI CRIADO PELO CELULAR!!! [🎬 Corte das Lives],"Oct 12, 2023",508,0:00:47,408,"5,4013",0,4733,"6,8"
5ahow5GxA_A,"AS 3 ""NOVAS"" FERRAMENTAS PARA CRIAÇÃO DE APLICATIVOS NATIVOS | COMO CRIAR UM APLICATIVO PELO CELULAR","Nov 30, 2020",822,0:02:40,121,"5,4012",1,1802,"4,88"
o32D43i8epc,JOGANDO O JOGOS DOS INSCRITOS!!! #11,"Dec 25, 2023",1036,0:03:11,101,"5,3733",1,4008,"1,7"
63WWnj_LmpQ,CCODE! COMO ADICIONAR VÍDEOS E SONS!!!,"Jan 31, 2022",510,0:01:42,187,"5,3415",0,2837,"4,48"
C02mUrC8_uU,COMO CRIAR UM JOGO DO ZERO NA IT'S MAGIC | CONTROLE TIROS POR SEGUNDO - ITsMagic Engine Tutorial #5,"Mar 31, 2022",672,0:01:35,196,"5,1901",0,4368,"3,11"
iW0uNjD2kWA,SISTEMA DE PULO NA GODOT MOBILE!!! #shorts #godot #godotengine,"Apr 5, 2024",53,0:00:19,1164,"5,1299",5,13616,"4,08"
YwBwC_SbpJQ,"NOVA ATUALIZAÇÃO DA IT'S MAGIC ENGINE COM TERRAIN V2, PISTAS E O MAIS NOVO RENDERIZADOR LITE!!!","Aug 22, 2022",781,0:02:22,128,"5,0584",1,2018,"4,21"
nDul67RF_mk,"NOVA ATUALIZAÇÃO DO CCODE!!! | COM PORTUGUÊS, APK, AAB E MUITO MAIS","Jan 8, 2024",552,0:01:06,269,"4,9994",1,5581,"2,24"
ma95vQABVY0,MINECRAFT EM 2D CRIADO PELO CELULAR!!! - The Craftsman,"Dec 21, 2023",453,0:00:51,350,"4,9981",4,3951,"2,89"
fjtdvQDtB74,É MELHOR CRIAR JOGOS PELO CELULAR EM 2D OU 3D?,"Feb 2, 2023",775,0:01:33,193,"4,995",0,3122,"3,97"
IpfO6ZGOoMM,COMO USAR A DOCUMENTAÇÃO DA ITS MAGIC ENGINE!!! - 2024,"Feb 22, 2024",866,0:02:21,125,"4,9035",2,7827,"0,72"
j6JSTB8GOXU,O POCKET CODE É BRINCADEIRA DE CRIANÇA! 😝 #pocketcode #shortvideo,"Aug 30, 2024",59,0:00:25,864,"4,8281",4,8114,"4,18"
Oyc7tIw2Uuk,COMO CRIAR SISTEMA PARA SAIR DO JOGO AO CLICAR NO BOTÃO NA IT'S MAGIC ENGINE!!!,"May 26, 2022",457,0:01:23,206,"4,7888",0,5280,"3,3"
Y04WVfgTTH0,COMO CRIAR UM SISTEMA PARA SALVAR O JOGO NA IT'S MAGIC ENGINE!!! - Save Game,"Jun 2, 2022",463,0:01:05,258,"4,6803",0,5764,"3,85"
